Input,Output
"[111, 212, 130, 104, 122]","[103, 144, 120, 102, 120]"
"[113, 224, 133, 114, 130]","[111, 212, 130, 104, 122]"
"[121, 234, 200, 122, 132]","[113, 224, 133, 114, 130]"
"[130, 243, 203, 133, 140]","[121, 234, 200, 122, 132]"
"[132, 310, 212, 141, 144]","[130, 243, 203, 133, 140]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]"
"[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]"
"[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]"
"[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]"
"[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]"
"[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]"
"[112, 231, 122, 111, 112]","[111, 211, 111, 104, 111]"
"[120, 243, 131, 114, 120]","[112, 231, 122, 111, 112]"
"[122, 304, 142, 121, 124]","[120, 243, 131, 114, 120]"
"[124, 314, 202, 124, 134]","[122, 304, 142, 121, 124]"
"[131, 331, 210, 134, 142]","[124, 314, 202, 124, 134]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]"
"[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]"
"[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]"
"[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]"
"[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]"
"[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]"
"[112, 231, 114, 113, 113]","[111, 211, 111, 104, 111]"
"[121, 242, 130, 120, 120]","[112, 231, 114, 113, 113]"
"[123, 303, 134, 131, 122]","[121, 242, 130, 120, 120]"
"[131, 321, 141, 140, 130]","[123, 303, 134, 131, 122]"
"[132, 332, 144, 144, 141]","[131, 321, 141, 140, 130]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]"
"[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]"
"[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]"
"[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]"
"[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]"
"[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]"
"[112, 231, 114, 113, 113]","[111, 211, 111, 104, 111]"
"[121, 242, 130, 120, 120]","[112, 231, 114, 113, 113]"
"[123, 303, 134, 131, 122]","[121, 242, 130, 120, 120]"
"[131, 321, 141, 140, 130]","[123, 303, 134, 131, 122]"
"[133, 331, 144, 202, 133]","[131, 321, 141, 140, 130]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]"
"[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]"
"[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]"
"[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]"
"[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]"
"[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]"
"[113, 224, 120, 113, 113]","[111, 211, 111, 104, 111]"
"[122, 240, 131, 120, 120]","[113, 224, 120, 113, 113]"
"[124, 301, 142, 122, 124]","[122, 240, 131, 120, 120]"
"[132, 312, 201, 133, 130]","[124, 301, 142, 122, 124]"
"[134, 322, 210, 143, 134]","[132, 312, 201, 133, 130]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]"
"[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]"
"[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]"
"[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]"
"[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]"
"[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]"
"[112, 231, 114, 113, 113]","[111, 211, 111, 104, 111]"
"[121, 242, 130, 120, 120]","[112, 231, 114, 113, 113]"
"[123, 303, 134, 131, 122]","[121, 242, 130, 120, 120]"
"[131, 321, 141, 140, 130]","[123, 303, 134, 131, 122]"
"[134, 330, 143, 203, 133]","[131, 321, 141, 140, 130]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]"
"[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]"
"[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]"
"[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]"
"[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]"
"[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]"
"[112, 231, 122, 111, 112]","[111, 211, 111, 104, 111]"
"[120, 243, 131, 114, 120]","[112, 231, 122, 111, 112]"
"[122, 304, 142, 121, 124]","[120, 243, 131, 114, 120]"
"[131, 321, 200, 131, 130]","[122, 304, 142, 121, 124]"
"[134, 330, 203, 142, 134]","[131, 321, 200, 131, 130]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]"
"[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]"
"[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]"
"[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]"
"[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]"
"[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]"
"[113, 224, 120, 113, 113]","[111, 211, 111, 104, 111]"
"[122, 240, 131, 120, 120]","[113, 224, 120, 113, 113]"
"[124, 301, 142, 122, 124]","[122, 240, 131, 120, 120]"
"[132, 312, 201, 133, 130]","[124, 301, 142, 122, 124]"
"[140, 322, 210, 143, 133]","[132, 312, 201, 133, 130]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]"
"[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]"
"[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]"
"[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]"
"[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]"
"[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]"
"[112, 231, 122, 111, 112]","[111, 211, 111, 104, 111]"
"[120, 243, 131, 114, 120]","[112, 231, 122, 111, 112]"
"[122, 304, 141, 123, 123]","[120, 243, 131, 114, 120]"
"[130, 320, 143, 134, 131]","[122, 304, 141, 123, 123]"
"[140, 330, 201, 142, 140]","[130, 320, 143, 134, 131]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]"
"[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]"
"[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]"
"[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]"
"[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]"
"[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]"
"[112, 231, 122, 111, 112]","[111, 211, 111, 104, 111]"
"[120, 243, 131, 114, 120]","[112, 231, 122, 111, 112]"
"[122, 304, 142, 121, 124]","[120, 243, 131, 114, 120]"
"[131, 321, 200, 131, 130]","[122, 304, 142, 121, 124]"
"[140, 330, 203, 142, 133]","[131, 321, 200, 131, 130]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]"
"[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]"
"[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]"
"[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]"
"[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]"
"[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]"
"[112, 231, 114, 113, 113]","[111, 211, 111, 104, 111]"
"[121, 242, 130, 120, 120]","[112, 231, 114, 113, 113]"
"[123, 303, 134, 131, 122]","[121, 242, 130, 120, 120]"
"[131, 321, 141, 140, 130]","[123, 303, 134, 131, 122]"
"[140, 331, 143, 200, 134]","[131, 321, 141, 140, 130]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]"
"[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]"
"[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]"
"[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]"
"[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]"
"[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]"
"[112, 231, 114, 113, 113]","[111, 211, 111, 104, 111]"
"[121, 242, 130, 120, 120]","[112, 231, 114, 113, 113]"
"[130, 302, 134, 130, 122]","[121, 242, 130, 120, 120]"
"[133, 314, 140, 140, 131]","[130, 302, 134, 130, 122]"
"[143, 322, 200, 200, 133]","[133, 314, 140, 140, 131]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]"
"[23, 44, 102, 34, 44]","[21, 42, 44, 31, 33]"
"[32, 104, 104, 41, 104]","[23, 44, 102, 34, 44]"
"[34, 120, 112, 44, 113]","[32, 104, 104, 41, 104]"
"[43, 131, 120, 103, 120]","[34, 120, 112, 44, 113]"
"[101, 144, 123, 110, 124]","[43, 131, 120, 103, 120]"
"[103, 212, 132, 114, 131]","[101, 144, 123, 110, 124]"
"[111, 224, 142, 120, 140]","[103, 212, 132, 114, 131]"
"[113, 241, 201, 123, 144]","[111, 224, 142, 120, 140]"
"[123, 301, 210, 133, 200]","[113, 241, 201, 123, 144]"
"[132, 304, 220, 143, 203]","[123, 301, 210, 133, 200]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]"
"[23, 44, 102, 34, 44]","[21, 42, 44, 31, 33]"
"[32, 104, 104, 41, 104]","[23, 44, 102, 34, 44]"
"[34, 120, 112, 44, 113]","[32, 104, 104, 41, 104]"
"[43, 131, 120, 103, 120]","[34, 120, 112, 44, 113]"
"[101, 144, 123, 110, 124]","[43, 131, 120, 103, 120]"
"[103, 212, 132, 114, 131]","[101, 144, 123, 110, 124]"
"[111, 224, 142, 120, 140]","[103, 212, 132, 114, 131]"
"[113, 241, 201, 123, 144]","[111, 224, 142, 120, 140]"
"[130, 300, 210, 132, 200]","[113, 241, 201, 123, 144]"
"[133, 303, 222, 142, 202]","[130, 300, 210, 132, 200]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]"
"[23, 44, 102, 34, 44]","[21, 42, 44, 31, 33]"
"[32, 104, 104, 41, 104]","[23, 44, 102, 34, 44]"
"[34, 120, 112, 44, 113]","[32, 104, 104, 41, 104]"
"[43, 131, 120, 103, 120]","[34, 120, 112, 44, 113]"
"[101, 144, 123, 110, 124]","[43, 131, 120, 103, 120]"
"[103, 212, 132, 114, 131]","[101, 144, 123, 110, 124]"
"[111, 224, 142, 120, 140]","[103, 212, 132, 114, 131]"
"[113, 241, 201, 123, 144]","[111, 224, 142, 120, 140]"
"[130, 300, 210, 132, 200]","[113, 241, 201, 123, 144]"
"[133, 304, 213, 143, 204]","[130, 300, 210, 132, 200]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]"
"[23, 44, 102, 34, 44]","[21, 42, 44, 31, 33]"
"[32, 104, 104, 41, 104]","[23, 44, 102, 34, 44]"
"[34, 120, 112, 44, 113]","[32, 104, 104, 41, 104]"
"[43, 131, 120, 103, 120]","[34, 120, 112, 44, 113]"
"[101, 144, 123, 110, 124]","[43, 131, 120, 103, 120]"
"[103, 212, 132, 114, 131]","[101, 144, 123, 110, 124]"
"[111, 224, 142, 120, 140]","[103, 212, 132, 114, 131]"
"[113, 241, 201, 123, 144]","[111, 224, 142, 120, 140]"
"[130, 300, 210, 132, 200]","[113, 241, 201, 123, 144]"
"[133, 310, 214, 142, 203]","[130, 300, 210, 132, 200]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]"
"[23, 44, 102, 34, 44]","[21, 42, 44, 31, 33]"
"[32, 104, 104, 41, 104]","[23, 44, 102, 34, 44]"
"[34, 120, 112, 44, 113]","[32, 104, 104, 41, 104]"
"[43, 131, 120, 103, 120]","[34, 120, 112, 44, 113]"
"[101, 144, 123, 110, 124]","[43, 131, 120, 103, 120]"
"[103, 212, 132, 114, 131]","[101, 144, 123, 110, 124]"
"[111, 224, 142, 120, 140]","[103, 212, 132, 114, 131]"
"[113, 241, 201, 123, 144]","[111, 224, 142, 120, 140]"
"[130, 300, 210, 132, 200]","[113, 241, 201, 123, 144]"
"[133, 311, 220, 141, 202]","[130, 300, 210, 132, 200]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]"
"[23, 44, 102, 34, 44]","[21, 42, 44, 31, 33]"
"[32, 104, 104, 41, 104]","[23, 44, 102, 34, 44]"
"[34, 120, 112, 44, 113]","[32, 104, 104, 41, 104]"
"[43, 131, 120, 103, 120]","[34, 120, 112, 44, 113]"
"[101, 144, 123, 110, 124]","[43, 131, 120, 103, 120]"
"[103, 212, 132, 114, 131]","[101, 144, 123, 110, 124]"
"[111, 224, 142, 120, 140]","[103, 212, 132, 114, 131]"
"[113, 241, 201, 123, 144]","[111, 224, 142, 120, 140]"
"[130, 300, 210, 132, 200]","[113, 241, 201, 123, 144]"
"[134, 303, 220, 142, 203]","[130, 300, 210, 132, 200]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]"
"[23, 44, 102, 34, 44]","[21, 42, 44, 31, 33]"
"[32, 104, 104, 41, 104]","[23, 44, 102, 34, 44]"
"[34, 120, 112, 44, 113]","[32, 104, 104, 41, 104]"
"[43, 131, 120, 103, 120]","[34, 120, 112, 44, 113]"
"[101, 144, 123, 110, 124]","[43, 131, 120, 103, 120]"
"[103, 212, 132, 114, 131]","[101, 144, 123, 110, 124]"
"[111, 224, 142, 120, 140]","[103, 212, 132, 114, 131]"
"[113, 241, 201, 123, 144]","[111, 224, 142, 120, 140]"
"[130, 300, 210, 132, 200]","[113, 241, 201, 123, 144]"
"[140, 310, 213, 140, 204]","[130, 300, 210, 132, 200]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[23, 40, 44, 24, 40]","[20, 34, 41, 22, 24]"
"[31, 101, 101, 33, 42]","[23, 40, 44, 24, 40]"
"[41, 112, 103, 40, 100]","[31, 101, 101, 33, 42]"
"[43, 122, 112, 43, 104]","[41, 112, 103, 40, 100]"
"[101, 143, 113, 101, 111]","[43, 122, 112, 43, 104]"
"[104, 211, 122, 103, 114]","[101, 143, 113, 101, 111]"
"[112, 230, 131, 111, 120]","[104, 211, 122, 103, 114]"
"[114, 242, 134, 114, 130]","[112, 230, 131, 111, 120]"
"[122, 302, 202, 122, 131]","[114, 242, 134, 114, 130]"
"[124, 313, 210, 133, 134]","[122, 302, 202, 122, 131]"
"[131, 323, 220, 143, 142]","[124, 313, 210, 133, 134]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[23, 40, 44, 24, 40]","[20, 34, 41, 22, 24]"
"[31, 101, 101, 33, 42]","[23, 40, 44, 24, 40]"
"[41, 112, 103, 40, 100]","[31, 101, 101, 33, 42]"
"[43, 122, 112, 43, 104]","[41, 112, 103, 40, 100]"
"[101, 143, 113, 101, 111]","[43, 122, 112, 43, 104]"
"[104, 211, 122, 103, 114]","[101, 143, 113, 101, 111]"
"[112, 230, 131, 111, 120]","[104, 211, 122, 103, 114]"
"[114, 242, 134, 114, 130]","[112, 230, 131, 111, 120]"
"[122, 302, 202, 122, 131]","[114, 242, 134, 114, 130]"
"[123, 314, 211, 132, 134]","[122, 302, 202, 122, 131]"
"[131, 324, 220, 140, 144]","[123, 314, 211, 132, 134]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[23, 40, 44, 24, 40]","[20, 34, 41, 22, 24]"
"[31, 101, 101, 33, 42]","[23, 40, 44, 24, 40]"
"[41, 112, 103, 40, 100]","[31, 101, 101, 33, 42]"
"[43, 122, 112, 43, 104]","[41, 112, 103, 40, 100]"
"[101, 143, 113, 101, 111]","[43, 122, 112, 43, 104]"
"[104, 211, 122, 103, 114]","[101, 143, 113, 101, 111]"
"[112, 230, 131, 111, 120]","[104, 211, 122, 103, 114]"
"[114, 242, 134, 114, 130]","[112, 230, 131, 111, 120]"
"[122, 302, 202, 122, 131]","[114, 242, 134, 114, 130]"
"[123, 314, 211, 132, 134]","[122, 302, 202, 122, 131]"
"[131, 330, 220, 141, 142]","[123, 314, 211, 132, 134]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]"
"[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]"
"[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]"
"[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]"
"[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]"
"[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]"
"[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]"
"[30, 104, 102, 40, 101]","[14, 44, 100, 33, 43]"
"[40, 120, 104, 41, 110]","[30, 104, 102, 40, 101]"
"[43, 133, 111, 100, 112]","[40, 120, 104, 41, 110]"
"[103, 144, 120, 102, 120]","[43, 133, 111, 100, 112]"
"[111, 212, 130, 104, 122]","[103, 144, 120, 102, 120]"
"[113, 224, 133, 114, 130]","[111, 212, 130, 104, 122]"
"[121, 234, 200, 122, 132]","[113, 224, 133, 114, 130]"
"[130, 243, 203, 133, 140]","[121, 234, 200, 122, 132]"
"[131, 312, 211, 141, 144]","[130, 243, 203, 133, 140]"
"[134, 320, 222, 144, 204]","[131, 312, 211, 141, 144]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]"
"[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]"
"[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]"
"[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]"
"[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]"
"[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]"
"[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]"
"[30, 104, 102, 40, 101]","[14, 44, 100, 33, 43]"
"[40, 120, 104, 41, 110]","[30, 104, 102, 40, 101]"
"[43, 133, 111, 100, 112]","[40, 120, 104, 41, 110]"
"[103, 144, 120, 102, 120]","[43, 133, 111, 100, 112]"
"[111, 212, 130, 104, 122]","[103, 144, 120, 102, 120]"
"[113, 224, 133, 114, 130]","[111, 212, 130, 104, 122]"
"[121, 234, 200, 122, 132]","[113, 224, 133, 114, 130]"
"[130, 243, 203, 133, 140]","[121, 234, 200, 122, 132]"
"[131, 312, 211, 141, 144]","[130, 243, 203, 133, 140]"
"[140, 320, 222, 144, 203]","[131, 312, 211, 141, 144]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
